Subject:yiyi 
Session Nr:2
2019-08-13 14:26:54.658667
Calibration: 20190514T1036.rgb2lms
Adaptation time: 120sec 
Sorting: Crescent 
Monitor:1280x1024
Patch Size:204.8
Patch distance: 204.8
Exposure time:0.15
Background number:2
Background RGB:[171 196 102 255]
Background (S) :  Patch (S)  : R or W : Time 
adaptation 
0.789555	0.963515	1	1.583000
0.789555	0.550944	1	3.918000
0.789555	0.988658	1	5.182000
0.789555	0.613801	1	6.423000
0.789555	1.020087	1	7.631000
0.789555	0.826372	0	13.775000
0.789555	0.801229	0	15.831000
0.789555	0.763515	1	17.294000
0.789555	0.838944	1	20.471000
0.789555	0.769801	0	25.206000
0.789555	0.838944	0	29.054000
0.789555	0.826372	1	30.926000
0.789555	0.776087	1	32.294000
0.789555	0.788658	0	33.567000
0.789555	0.838944	1	35.246000
0.789555	0.776087	0	38.190000
0.789555	0.807515	0	39.823000
0.789555	0.813801	0	42.759000
0.789555	0.757229	1	44.399000
0.789555	0.801229	0	53.847000
0.789555	0.776087	0	58.671000
0.789555	0.820087	0	60.655000
0.789555	0.807515	0	62.559000
0.789555	0.769801	1	64.391000
0.789555	0.750944	0	66.918000
0.789555	0.776087	0	70.894000
0.789555	0.782372	0	72.519000
0.789555	0.782372	0	74.062000
0.789555	0.763515	1	75.791000
0.789555	0.794944	1	77.607000
0.789555	0.776087	0	84.527000
0.789555	0.820087	0	88.918000
0.789555	0.826372	1	90.222000
0.789555	0.788658	0	91.591000
0.789555	0.782372	0	92.878000
0.789555	0.826372	0	95.062000
0.789555	0.750944	1	96.543000
0.789555	0.832658	0	98.958000
0.789555	0.820087	0	100.647000
0.789555	0.801229	0	102.727000
0.789555	0.782372	1	104.567000
0.789555	0.832658	1	105.966000
0.789555	0.763515	0	107.270000
0.789555	0.769801	0	110.799000
0.789555	0.776087	1	113.886000
0.789555	0.813801	0	118.278000
0.789555	0.750944	1	119.926000
adapted 
0.789555	0.794944	0	121.567000
0.789555	0.820087	1	123.503000
0.789555	0.763515	0	128.078000
0.789555	0.832658	1	129.575000
0.789555	0.807515	0	130.998000
0.789555	0.782372	0	133.407000
0.789555	0.750944	1	134.839000
0.789555	0.820087	0	139.046000
0.789555	0.769801	0	145.238000
0.789555	0.782372	0	147.958000
0.789555	0.807515	0	150.823000
0.789555	0.826372	0	153.038000
0.789555	0.750944	0	156.054000
0.789555	0.820087	0	159.174000
0.789555	0.820087	0	163.831000
0.789555	0.750944	1	165.391000
0.789555	0.750944	1	166.759000
0.789555	0.801229	1	172.487000
0.789555	0.763515	0	175.551000
0.789555	0.807515	1	181.583000
0.789555	0.763515	0	183.022000
0.789555	0.750944	0	184.823000
0.789555	0.776087	0	187.126000
0.789555	0.788658	1	190.807000
0.789555	0.788658	0	192.679000
0.789555	0.769801	0	195.423000
0.789555	0.776087	0	198.415000
0.789555	0.769801	0	202.399000
0.789555	0.826372	0	205.326000
0.789555	0.807515	1	207.351000
0.789555	0.820087	0	209.158000
0.789555	0.832658	0	214.423000
0.789555	0.769801	1	216.206000
0.789555	0.820087	0	220.086000
0.789555	0.820087	0	222.006000
0.789555	0.782372	0	224.030000
0.789555	0.801229	0	227.663000
0.789555	0.820087	0	231.142000
0.789555	0.832658	1	234.038000
0.789555	0.782372	1	237.198000
0.789555	0.826372	0	239.503000
0.789555	0.826372	0	242.862000
