Subject:ines 
Session Nr:37
2022-11-18 10:39:36.184519
Calibration: 20190514T1036.rgb2lms
Adaptation time: 120sec 
Sorting: Crescent 
Monitor:1536x864
Patch Size:172.8
Patch distance: 172.8
Exposure time:1
Spatial frequency k:0.75
Escala:6
J0*sqrt(k)
Background number:1
Background RGB:[128 128 128 255]
Background (S) :  Patch (S)  : R or W : Time 
adaptation 
0.940051	1.073384	1	3.207000
0.940051	0.726718	0	6.512000
0.940051	1.086718	1	9.704000
0.940051	0.753384	0	12.530000
0.940051	1.206718	1	15.641000
0.940051	0.913384	1	19.350000
0.940051	1.006718	1	22.376000
0.940051	0.993384	1	25.364000
0.940051	0.886718	1	28.861000
0.940051	0.953384	0	32.047000
0.940051	0.953384	0	35.233000
0.940051	0.980051	1	38.583000
0.940051	0.886718	1	41.705000
0.940051	0.993384	1	44.882000
0.940051	1.020051	1	47.793000
0.940051	0.980051	0	51.857000
0.940051	0.966718	1	54.770000
0.940051	0.900051	1	57.343000
0.940051	0.993384	1	60.300000
0.940051	1.020051	1	62.969000
0.940051	1.020051	1	65.650000
0.940051	0.873384	1	68.425000
0.940051	0.873384	1	71.237000
0.940051	0.926718	1	74.089000
0.940051	0.873384	1	76.918000
0.940051	0.860051	1	79.792000
0.940051	0.966718	1	82.874000
0.940051	1.020051	1	85.927000
0.940051	0.980051	1	88.811000
0.940051	0.993384	1	91.557000
0.940051	0.913384	1	94.573000
0.940051	0.886718	1	97.314000
0.940051	0.966718	0	100.618000
0.940051	0.913384	1	103.449000
0.940051	0.900051	0	106.657000
0.940051	0.953384	0	109.552000
0.940051	0.860051	1	112.207000
0.940051	0.860051	1	115.089000
0.940051	0.953384	0	119.804000
adapted 
0.940051	0.860051	1	122.764000
0.940051	0.993384	1	125.913000
0.940051	0.953384	0	129.551000
0.940051	0.873384	1	132.558000
0.940051	0.966718	1	135.353000
0.940051	0.900051	0	138.574000
0.940051	0.926718	1	142.218000
0.940051	0.993384	1	145.232000
0.940051	0.886718	1	148.105000
0.940051	0.926718	0	151.163000
0.940051	1.006718	1	154.203000
0.940051	0.926718	0	156.963000
0.940051	0.953384	0	159.916000
0.940051	0.900051	0	162.981000
0.940051	0.873384	1	165.757000
0.940051	0.966718	0	168.804000
0.940051	1.006718	1	171.368000
0.940051	0.966718	0	174.635000
0.940051	0.980051	1	177.175000
0.940051	1.006718	1	179.708000
0.940051	0.926718	0	183.057000
0.940051	0.886718	1	185.671000
0.940051	0.900051	1	188.667000
0.940051	0.860051	1	191.542000
0.940051	0.860051	1	194.412000
0.940051	0.886718	1	198.135000
0.940051	1.006718	1	200.805000
0.940051	1.020051	1	203.382000
0.940051	0.953384	1	207.122000
0.940051	1.006718	1	209.753000
0.940051	0.860051	1	212.420000
0.940051	0.900051	0	215.042000
0.940051	0.913384	0	217.649000
0.940051	0.873384	1	220.202000
0.940051	0.953384	0	222.924000
0.940051	0.886718	1	225.683000
0.940051	0.980051	1	230.148000
0.940051	1.020051	1	232.910000
0.940051	1.020051	1	236.941000
0.940051	0.980051	0	239.825000
0.940051	0.980051	1	242.675000
0.940051	0.913384	0	245.789000
0.940051	0.966718	1	248.690000
0.940051	0.980051	1	251.520000
0.940051	0.886718	1	254.163000
0.940051	0.993384	1	257.125000
0.940051	0.993384	1	260.888000
0.940051	1.020051	1	263.928000
0.940051	1.020051	1	266.507000
0.940051	0.966718	1	269.442000
0.940051	0.873384	1	272.102000
0.940051	0.926718	0	275.347000
0.940051	0.913384	0	278.284000
0.940051	0.913384	0	281.772000
0.940051	0.993384	1	284.710000
0.940051	0.900051	0	288.180000
0.940051	0.953384	0	290.901000
0.940051	0.860051	1	293.565000
0.940051	0.873384	1	296.365000
0.940051	0.913384	1	299.591000
0.940051	1.006718	1	124.641000
0.940051	0.953384	0	129.599000
0.940051	0.913384	0	134.517000
0.940051	1.020051	1	138.744000
0.940051	0.953384	0	145.455000
0.940051	0.993384	1	149.400000
0.940051	0.860051	1	152.907000
0.940051	0.966718	0	157.839000
0.940051	0.980051	0	162.059000
0.940051	0.913384	1	165.849000
0.940051	1.006718	1	169.530000
0.940051	0.953384	0	174.962000
0.940051	0.913384	0	181.273000
0.940051	0.900051	1	184.921000
0.940051	0.980051	0	189.283000
0.940051	0.966718	1	193.422000
0.940051	0.966718	0	197.919000
0.940051	0.993384	1	201.596000
0.940051	0.926718	0	209.698000
0.940051	0.873384	1	213.516000
0.940051	0.993384	1	217.299000
0.940051	1.006718	1	220.914000
0.940051	0.980051	0	225.102000
0.940051	0.860051	1	228.787000
0.940051	0.900051	0	233.499000
0.940051	0.900051	1	237.693000
0.940051	0.900051	1	241.215000
0.940051	0.980051	0	244.686000
0.940051	0.926718	1	248.520000
0.940051	0.966718	0	252.487000
0.940051	0.966718	0	256.625000
0.940051	0.860051	1	260.274000
0.940051	0.993384	1	263.890000
0.940051	0.873384	1	267.525000
0.940051	0.873384	1	271.460000
0.940051	1.020051	1	275.343000
0.940051	0.873384	1	278.844000
0.940051	0.886718	1	282.414000
0.940051	0.926718	0	285.967000
0.940051	0.860051	1	289.428000
0.940051	1.020051	1	292.860000
0.940051	0.873384	1	300.046000
0.940051	1.006718	1	307.733000
0.940051	0.926718	0	311.996000
0.940051	0.886718	0	315.717000
0.940051	0.900051	0	319.564000
0.940051	1.020051	1	323.321000
0.940051	1.020051	1	326.932000
0.940051	0.886718	0	330.991000
0.940051	0.953384	0	335.728000
0.940051	0.953384	0	339.968000
0.940051	1.006718	1	343.506000
0.940051	0.886718	1	347.349000
0.940051	0.886718	1	351.021000
0.940051	0.913384	0	354.921000
0.940051	0.926718	0	359.519000
0.940051	0.980051	1	363.928000
0.940051	0.860051	1	367.658000
0.940051	0.993384	1	371.596000
0.940051	0.913384	0	376.668000
0.940051	0.966718	0	123.426000
0.940051	0.913384	0	126.852000
0.940051	0.993384	1	130.400000
0.940051	0.993384	1	133.572000
0.940051	0.993384	1	136.812000
0.940051	0.873384	1	139.965000
0.940051	1.020051	1	143.240000
