Subject:nvst 
Session Nr:11
Calibration: 20190514T1036.rgb2lms
Adaptation time: 120sec 
Sorting: Crescent 
Monitor:1280x1024
Patch Size:204.8
Patch distance: 204.8
Exposure time:0.15
Background number:8
Background (S) :  Patch (S)  : R or W : Time 
adaptation 
2.257234	0.259444	1	1.788000
2.257234	2.058934	1	3.044000
2.257234	0.257434	1	4.197000
2.257234	1.974363	1	5.477000
2.257234	0.269719	1	6.652000
2.257234	2.295467	0	9.389000
2.257234	2.282279	0	10.844000
2.257234	2.194551	0	12.276000
2.257234	2.333776	0	13.564000
2.257234	2.169106	1	15.109000
2.257234	2.232315	0	16.972000
2.257234	2.333776	1	18.740000
2.257234	2.333776	0	20.076000
2.257234	2.270157	0	21.405000
2.257234	2.346883	0	23.349000
2.257234	2.320699	0	24.652000
2.257234	2.257234	1	25.844000
2.257234	2.206481	0	27.028000
2.257234	2.206481	0	28.413000
2.257234	2.169106	0	29.732000
2.257234	2.219281	0	31.084000
2.257234	2.295467	1	32.581000
2.257234	2.282279	0	34.084000
2.257234	2.257234	1	35.389000
2.257234	2.181813	0	36.820000
2.257234	2.257234	1	38.221000
2.257234	2.308483	0	39.900000
2.257234	2.270157	0	41.301000
2.257234	2.194551	1	42.716000
2.257234	2.295467	0	44.117000
2.257234	2.206481	1	45.732000
2.257234	2.232315	0	47.044000
2.257234	2.320699	1	48.269000
2.257234	2.257234	0	49.798000
2.257234	2.232315	0	51.397000
2.257234	2.257234	0	52.660000
2.257234	2.333776	0	53.852000
2.257234	2.333776	0	55.668000
2.257234	2.244341	0	57.077000
2.257234	2.194551	0	58.740000
2.257234	2.333776	0	60.269000
2.257234	2.308483	0	61.716000
2.257234	2.282279	0	63.541000
2.257234	2.244341	0	65.365000
2.257234	2.219281	0	67.293000
2.257234	2.346883	0	68.988000
2.257234	2.295467	0	70.924000
2.257234	2.244341	1	72.389000
2.257234	2.282279	1	74.028000
2.257234	2.295467	1	75.692000
2.257234	2.346883	0	77.405000
2.257234	2.232315	1	78.757000
2.257234	2.219281	0	80.421000
2.257234	2.270157	0	82.101000
2.257234	2.270157	1	83.924000
2.257234	2.181813	1	85.285000
2.257234	2.308483	0	86.668000
2.257234	2.320699	0	91.836000
2.257234	2.257234	0	94.820000
2.257234	2.244341	1	96.213000
2.257234	2.219281	0	99.173000
2.257234	2.257234	0	100.405000
2.257234	2.257234	0	101.900000
2.257234	2.169106	1	104.044000
2.257234	2.181813	0	107.509000
2.257234	2.270157	0	108.844000
2.257234	2.295467	0	109.964000
2.257234	2.181813	1	111.375000
2.257234	2.257234	0	115.205000
2.257234	2.270157	1	116.469000
2.257234	2.320699	1	118.036000
2.257234	2.244341	0	120.060000
adapted 
2.257234	2.219281	1	121.988000
2.257234	2.346883	1	123.349000
2.257234	2.295467	0	125.764000
2.257234	2.244341	0	131.693000
2.257234	2.169106	1	133.708000
2.257234	2.219281	0	135.405000
2.257234	2.270157	0	137.605000
2.257234	2.333776	0	139.173000
2.257234	2.270157	1	140.964000
2.257234	2.346883	0	144.884000
2.257234	2.232315	0	148.317000
2.257234	2.333776	1	149.780000
2.257234	2.282279	0	153.453000
2.257234	2.270157	0	157.341000
2.257234	2.320699	0	158.565000
2.257234	2.206481	1	161.453000
2.257234	2.333776	1	162.836000
2.257234	2.308483	0	164.413000
2.257234	2.181813	0	166.932000
2.257234	2.257234	1	168.101000
2.257234	2.194551	1	169.349000
2.257234	2.206481	0	170.780000
2.257234	2.270157	1	173.557000
2.257234	2.295467	0	174.780000
2.257234	2.320699	0	176.101000
2.257234	2.244341	0	180.732000
2.257234	2.244341	0	182.261000
2.257234	2.270157	0	183.381000
2.257234	2.232315	0	184.557000
2.257234	2.282279	0	185.628000
2.257234	2.257234	0	186.788000
2.257234	2.282279	1	187.908000
2.257234	2.295467	1	189.101000
2.257234	2.346883	1	190.333000
2.257234	2.244341	0	191.525000
2.257234	2.320699	0	192.860000
2.257234	2.181813	1	194.101000
2.257234	2.295467	0	195.477000
2.257234	2.270157	0	196.764000
2.257234	2.333776	0	198.028000
2.257234	2.346883	0	199.261000
2.257234	2.181813	1	200.772000
2.257234	2.232315	0	202.421000
2.257234	2.194551	0	204.149000
2.257234	2.346883	0	205.900000
2.257234	2.282279	0	207.389000
2.257234	2.282279	0	209.076000
2.257234	2.346883	0	210.525000
2.257234	2.295467	0	212.229000
2.257234	2.219281	0	213.836000
2.257234	2.244341	0	216.317000
2.257234	2.219281	0	217.764000
2.257234	2.308483	0	219.301000
2.257234	2.308483	0	221.964000
2.257234	2.295467	1	223.325000
2.257234	2.333776	1	224.549000
2.257234	2.346883	1	225.756000
2.257234	2.282279	0	226.932000
2.257234	2.257234	0	228.245000
2.257234	2.169106	1	229.381000
2.257234	2.169106	1	230.684000
2.257234	2.194551	1	231.804000
2.257234	2.219281	0	232.980000
2.257234	2.194551	1	234.205000
2.257234	2.169106	1	235.365000
2.257234	2.308483	0	236.628000
2.257234	2.320699	1	237.908000
2.257234	2.320699	1	239.469000
2.257234	2.320699	1	240.820000
2.257234	2.320699	0	242.309000
2.257234	2.194551	1	243.644000
2.257234	2.257234	1	245.525000
2.257234	2.181813	1	246.748000
2.257234	2.270157	0	248.181000
2.257234	2.232315	0	250.092000
2.257234	2.244341	0	251.517000
2.257234	2.257234	0	252.812000
2.257234	2.206481	0	254.084000
2.257234	2.270157	1	255.397000
2.257234	2.257234	0	256.669000
2.257234	2.194551	1	257.972000
2.257234	2.295467	0	259.406000
2.257234	2.232315	0	260.828000
2.257234	2.169106	1	262.173000
2.257234	2.295467	0	263.565000
2.257234	2.346883	1	264.916000
2.257234	2.169106	1	266.253000
2.257234	2.181813	0	267.669000
2.257234	2.270157	0	271.285000
2.257234	2.257234	0	272.876000
2.257234	2.257234	1	276.716000
2.257234	2.346883	0	277.996000
2.257234	2.308483	0	281.576000
2.257234	2.194551	1	283.597000
2.257234	2.244341	0	284.780000
2.257234	2.194551	1	285.988000
2.257234	2.206481	1	288.341000
2.257234	2.219281	0	289.605000
2.257234	2.219281	1	290.980000
2.257234	2.282279	1	295.389000
2.257234	2.181813	1	296.437000
2.257234	2.169106	1	298.189000
2.257234	2.282279	1	301.109000
2.257234	2.346883	0	302.437000
2.257234	2.181813	1	303.732000
2.257234	2.194551	1	304.988000
2.257234	2.257234	0	306.453000
2.257234	2.169106	1	307.644000
2.257234	2.308483	0	308.916000
2.257234	2.194551	1	310.293000
2.257234	2.282279	1	311.437000
2.257234	2.257234	0	315.365000
2.257234	2.181813	1	316.670000
2.257234	2.206481	1	319.868000
2.257234	2.194551	1	321.229000
2.257234	2.181813	1	322.365000
2.257234	2.232315	0	323.972000
2.257234	2.169106	1	325.381000
2.257234	2.270157	0	326.772000
2.257234	2.308483	0	328.101000
2.257234	2.308483	1	329.469000
2.257234	2.295467	0	330.908000
2.257234	2.206481	1	332.189000
2.257234	2.232315	1	333.389000
2.257234	2.244341	0	334.589000
2.257234	2.181813	1	335.780000
2.257234	2.346883	1	337.012000
2.257234	2.270157	0	338.277000
2.257234	2.295467	1	339.533000
2.257234	2.232315	0	340.900000
2.257234	2.244341	1	342.389000
2.257234	2.333776	1	343.636000
2.257234	2.232315	1	345.189000
2.257234	2.270157	0	346.605000
2.257234	2.244341	0	347.844000
2.257234	2.282279	0	349.101000
2.257234	2.308483	0	350.245000
2.257234	2.181813	1	351.565000
2.257234	2.257234	0	352.812000
2.257234	2.169106	0	354.036000
2.257234	2.295467	0	355.429000
2.257234	2.194551	1	357.329000
2.257234	2.219281	0	358.676000
2.257234	2.320699	1	360.135000
2.257234	2.219281	0	361.437000
2.257234	2.244341	0	362.844000
2.257234	2.232315	0	364.052000
2.257234	2.270157	0	365.293000
2.257234	2.181813	1	366.597000
2.257234	2.169106	1	367.980000
2.257234	2.194551	1	369.461000
2.257234	2.206481	1	370.740000
2.257234	2.270157	1	371.940000
2.257234	2.295467	0	373.261000
2.257234	2.181813	1	374.501000
2.257234	2.308483	0	375.932000
2.257234	2.181813	1	377.213000
2.257234	2.333776	1	378.421000
2.257234	2.257234	0	379.620000
2.257234	2.244341	0	380.796000
2.257234	2.282279	1	382.101000
2.257234	2.346883	1	383.253000
2.257234	2.333776	1	384.565000
2.257234	2.206481	1	385.924000
2.257234	2.244341	0	387.197000
2.257234	2.169106	1	388.469000
2.257234	2.333776	1	389.700000
2.257234	2.308483	1	390.988000
2.257234	2.219281	1	392.365000
2.257234	2.219281	0	393.644000
2.257234	2.282279	0	395.028000
2.257234	2.206481	1	396.309000
2.257234	2.346883	1	397.908000
2.257234	2.282279	0	399.109000
2.257234	2.282279	0	400.365000
2.257234	2.346883	1	401.716000
2.257234	2.206481	0	402.964000
2.257234	2.181813	1	404.253000
2.257234	2.169106	1	405.445000
2.257234	2.270157	0	407.068000
2.257234	2.169106	1	408.205000
2.257234	2.333776	1	409.549000
2.257234	2.181813	1	410.804000
2.257234	2.244341	0	412.092000
2.257234	2.206481	0	413.557000
2.257234	2.270157	0	414.900000
2.257234	2.346883	1	416.349000
2.257234	2.232315	1	417.844000
2.257234	2.333776	1	419.101000
2.257234	2.295467	1	420.445000
2.257234	2.333776	0	421.972000
2.257234	2.308483	1	423.510000
2.257234	2.169106	1	424.581000
2.257234	2.295467	1	425.860000
2.257234	2.295467	1	427.205000
2.257234	2.308483	0	429.213000
2.257234	2.194551	1	430.700000
2.257234	2.346883	1	432.157000
2.257234	2.257234	0	433.748000
2.257234	2.308483	1	435.052000
2.257234	2.333776	1	436.573000
2.257234	2.232315	0	438.149000
2.257234	2.169106	1	439.429000
2.257234	2.206481	1	440.732000
2.257234	2.320699	1	444.828000
2.257234	2.244341	0	445.988000
2.257234	2.308483	0	447.549000
2.257234	2.282279	1	448.908000
2.257234	2.320699	1	450.197000
2.257234	2.219281	0	451.692000
2.257234	2.282279	0	452.964000
2.257234	2.320699	1	454.205000
2.257234	2.219281	0	455.597000
2.257234	2.232315	0	456.852000
2.257234	2.169106	1	458.028000
2.257234	2.320699	1	459.357000
2.257234	2.257234	0	460.932000
2.257234	2.257234	0	462.429000
2.257234	2.333776	1	463.652000
2.257234	2.232315	0	465.357000
2.257234	2.295467	0	466.812000
2.257234	2.244341	0	468.173000
2.257234	2.194551	1	469.485000
2.257234	2.232315	1	470.884000
2.257234	2.282279	0	472.413000
