Subject:tw 
Session Nr:2
Calibration: 20190514T1036.rgb2lms
Adaptation time: 120sec 
Sorting: Crescent 
Monitor:1280x1024
Patch Size:204.8
Patch distance: 204.8
Exposure time:0.3
Background number:2
Background (S) :  Patch (S)  : R or W : Time 
adaptation 
0.640421	0.660930	0	6.014000
0.640421	0.595072	1	7.086000
0.640421	0.614729	1	8.342000
0.640421	0.654045	0	9.422000
0.640421	0.660930	0	10.998000
0.640421	0.640421	0	12.166000
0.640421	0.608005	1	13.198000
0.640421	0.660930	0	15.438000
0.640421	0.633681	1	16.718000
0.640421	0.601513	1	17.830000
0.640421	0.595072	1	18.854000
0.640421	0.627961	1	20.050000
0.640421	0.674059	1	21.227000
0.640421	0.660930	1	22.430000
0.640421	0.621320	1	23.550000
0.640421	0.595072	1	24.582000
0.640421	0.654045	1	26.238000
0.640421	0.660930	1	27.558000
0.640421	0.668046	1	28.838000
0.640421	0.621320	1	29.902000
0.640421	0.647209	0	31.670000
0.640421	0.627961	0	33.246000
0.640421	0.595072	1	34.264000
0.640421	0.660930	1	35.430000
0.640421	0.621320	1	36.542000
0.640421	0.633681	0	37.982000
0.640421	0.633681	0	38.894000
0.640421	0.647209	0	40.486000
0.640421	0.647209	0	41.686000
0.640421	0.595072	1	42.814000
0.640421	0.674059	1	43.966000
0.640421	0.647209	0	45.262000
0.640421	0.688163	1	46.390000
0.640421	0.647209	0	47.742000
0.640421	0.647209	0	49.062000
0.640421	0.627961	1	50.694000
0.640421	0.668046	1	52.118000
0.640421	0.640421	1	54.398000
0.640421	0.595072	1	55.598000
0.640421	0.647209	1	56.990000
0.640421	0.608005	1	58.030000
0.640421	0.688163	1	59.254000
0.640421	0.660930	1	60.398000
0.640421	0.674059	1	61.550000
0.640421	0.660930	1	62.742000
0.640421	0.674059	1	63.990000
0.640421	0.681088	1	65.070000
0.640421	0.660930	1	66.614000
0.640421	0.688163	1	67.606000
0.640421	0.681088	1	68.702000
0.640421	0.633681	0	70.582000
0.640421	0.633681	0	72.190000
0.640421	0.660930	0	73.804000
0.640421	0.608005	1	75.150000
0.640421	0.660930	0	76.446000
0.640421	0.654045	0	77.783000
0.640421	0.614729	0	79.086000
0.640421	0.614729	1	80.354000
0.640421	0.621320	1	81.694000
0.640421	0.654045	0	84.558000
0.640421	0.595072	1	85.814000
0.640421	0.681088	1	87.310000
0.640421	0.621320	1	88.710000
0.640421	0.595072	1	90.246000
0.640421	0.654045	0	91.734000
0.640421	0.681088	1	92.783000
0.640421	0.640421	1	94.726000
0.640421	0.674059	1	96.230000
0.640421	0.595072	1	97.620000
0.640421	0.668046	1	98.750000
0.640421	0.601513	1	99.894000
0.640421	0.674059	1	100.974000
0.640421	0.627961	0	102.783000
0.640421	0.660930	1	104.534000
0.640421	0.595072	1	105.662000
0.640421	0.640421	0	106.942000
0.640421	0.660930	0	108.574000
0.640421	0.633681	1	110.638000
0.640421	0.627961	0	112.766000
0.640421	0.621320	1	113.902000
0.640421	0.688163	1	114.966000
0.640421	0.688163	1	116.030000
0.640421	0.621320	1	117.182000
0.640421	0.640421	1	118.726000
0.640421	0.595072	1	119.838000
0.640421	0.681088	1	121.046000
adapted 
0.640421	0.681088	1	122.262000
0.640421	0.595072	1	123.382000
0.640421	0.614729	1	124.582000
0.640421	0.654045	0	125.718000
0.640421	0.660930	0	127.262000
0.640421	0.640421	1	128.982000
0.640421	0.608005	1	130.118000
0.640421	0.660930	1	131.478000
0.640421	0.633681	0	132.694000
0.640421	0.601513	1	133.870000
0.640421	0.595072	1	135.065000
0.640421	0.627961	1	136.286000
0.640421	0.674059	0	137.566000
0.640421	0.660930	1	138.679000
0.640421	0.621320	1	139.862000
0.640421	0.595072	1	141.326000
0.640421	0.654045	1	142.958000
0.640421	0.660930	0	144.486000
0.640421	0.668046	1	145.566000
0.640421	0.621320	1	146.838000
0.640421	0.647209	0	148.518000
0.640421	0.627961	1	150.142000
0.640421	0.595072	1	151.190000
0.640421	0.660930	0	152.558000
0.640421	0.621320	1	153.750000
0.640421	0.633681	1	155.142000
0.640421	0.633681	1	156.678000
0.640421	0.647209	0	158.158000
0.640421	0.647209	0	159.459000
0.640421	0.595072	1	160.670000
0.640421	0.674059	1	161.934000
0.640421	0.647209	0	163.286000
0.640421	0.688163	1	164.590000
0.640421	0.647209	0	166.102000
0.640421	0.647209	1	167.326000
0.640421	0.627961	0	168.558000
0.640421	0.668046	1	169.942000
0.640421	0.640421	0	171.502000
0.640421	0.595072	1	172.726000
0.640421	0.647209	1	174.286000
0.640421	0.608005	1	175.438000
0.640421	0.688163	1	176.590000
0.640421	0.660930	1	177.638000
