339.86832	19.114375
340.2509644343084	33996.28125
340.6335677717954	219.36020833333336
341.0161300043036	136.53125
341.3986511236755	354.07104166666664
341.78113112175373	232.103125
342.16356999038084	240.295
342.5459677213995	233.92354166666667
342.92832430665214	8864.518958333332
343.3106397379815	1101.3520833333332
343.69291400723	329.49541666666664
344.0751471062403	332.22604166666673
344.45733902685504	407.7733333333333
344.83948976091665	428.70812499999994
345.2215993002679	368.63437500000003
345.60366763675125	367.72416666666663
345.9856947622093	446.9122916666667
346.3676806684845	353.16083333333336
346.74962534741974	406.863125
347.1315287908573	518.81875
347.51339099064	496.06354166666665
347.8952119386102	428.70812500000005
348.2769916266106	463.29604166666667
348.6587300464838	1100.441875
349.0404271900723	598.9170833333333
349.4220830492187	658.9908333333333
349.80369761576566	627.1335416666666
350.1852708815557	699.04
350.5668028384313	631.6845833333333
350.9482934782352	982.1147916666667
351.32974279281	578.8924999999999
351.71115077399816	625.313125
352.0925174136422	785.5097916666667
352.47384270358486	719.0645833333333
352.8551266356687	615.3008333333333
353.23636920173624	683.5664583333333
353.61757039363005	709.9625
353.9987302031928	896.5552083333332
354.379848622267	831.0202083333334
354.76092564269516	750.921875
355.14196125632	733.6279166666667
355.52295545498407	793.7016666666667
355.90390823052985	816.456875
356.2848195748	935.6941666666667
356.6656894796371	720.8849999999999
357.04651793688373	796.4322916666666
357.4273049383824	728.1666666666666
357.8080504759759	781.8689583333334
358.18875454150657	812.8160416666666
358.5694171268171	766.3954166666666
358.9500382237499	741.8197916666667
359.3306178241479	799.1629166666667
359.7111559198534	711.7829166666667
360.0916525027091	711.7829166666667
360.47210756455746	732.7177083333332
360.85252109724127	722.7054166666667
361.23289309260286	662.6316666666667
361.61322354248495	748.1912500000002
361.99351243873014	724.5258333333335
362.37375977318095	937.5145833333335
362.75396553768	750.921875
363.1341297240698	750.0116666666667
363.514252324193	648.9785416666667
363.8943333298922	639.8764583333333
364.27437273300995	917.4899999999999
364.65437052538874	767.3056250000001
365.03432669887127	653.5295833333333
365.4142412453001	645.3377083333334
365.7941141565177	1036.7272916666668
366.1739454243669	712.6931249999999
366.55373504069	718.1543750000001
366.93348299732975	711.7829166666667
367.31318928612865	827.379375
367.6928538989293	699.04
368.0724768275743	673.5541666666667
368.4520580639063	805.5343750000001
368.83159759976763	806.4445833333333
369.21109542700117	1160.515625
369.59055153744936	807.3547916666666
369.9699659229547	705.4114583333334
370.34933857536	743.6402083333332
