8.615234374999998224e-01	4.442257359854570598e-01
6.328124999999996669e-01	2.788466680177198453e-01
4.980468749999995559e-01	1.996790135380309694e-01
3.924804687499994227e-01	1.505920911562983466e-01
9.678710937500000222e-01	4.668035217263744596e-01
2.363281249999993339e-01	8.723810029981514391e-02
6.004882812499996447e-01	2.275861141245567043e-01
7.796874999999997558e-01	3.145399426714056146e-01
3.471679687499994449e-01	1.111559500113954851e-01
7.708007812499998446e-01	2.993309349543211151e-01
3.856445312499995337e-01	1.222329756329980505e-01
5.458984374999995559e-01	1.792201848342417358e-01
3.314453124999993672e-01	1.016260229396664938e-01
6.868164062499998446e-01	2.370246181316196799e-01
4.752929687499994893e-01	1.401672979067183356e-01
5.773437499999996003e-01	1.787785449492688139e-01
6.859374999999997558e-01	2.219689066003643074e-01
4.351562499999995226e-01	1.219085933501583424e-01
4.138671874999994560e-01	1.140694726564897843e-01
5.881835937499996225e-01	1.751307343343532497e-01
4.306640624999994449e-01	1.153047405653046947e-01
5.928710937499995781e-01	1.692965393627972881e-01
5.638671874999996447e-01	1.574148198403002297e-01
3.455078124999994560e-01	8.752830370257830284e-02
3.902343749999994671e-01	9.757580399935188165e-02
4.532226562499994671e-01	1.156840406790766301e-01
4.290039062499995115e-01	1.074656669938486991e-01
6.068359374999996447e-01	1.617948465200770292e-01
3.874023437499994893e-01	9.384094803625708803e-02
4.207031249999995115e-01	1.015448063307408250e-01
3.666015624999994227e-01	8.413831512308200811e-02
5.581054687499995559e-01	1.396635591495607176e-01
5.805664062499996669e-01	1.465806695611349408e-01
8.508789062499998446e-01	2.459006713263591770e-01
3.590820312499994893e-01	8.011727702008268615e-02
