3.576171874999994338e-01	1.505259254942543923e-01
5.351562499999995559e-01	2.373187783920355787e-01
4.692382812499995559e-01	1.913461415511583386e-01
1.227539062500000666e+00	7.286580303011513937e-01
5.392578124999996003e-01	2.144820462646437054e-01
3.624999999999994338e-01	1.295668657440549321e-01
8.124023437499997558e-01	3.519738372404974669e-01
8.669921874999999556e-01	3.739078959095734067e-01
3.595703124999994338e-01	1.221415013133352878e-01
2.125976562499992950e-01	7.335240704641392273e-02
5.739257812499996003e-01	2.022853138321981104e-01
5.167968749999996003e-01	1.719431068651990080e-01
5.732421874999995559e-01	1.921636922362654765e-01
5.182617187499996003e-01	1.656507121688088613e-01
3.876953124999994449e-01	1.144255096890554463e-01
6.366210937499997558e-01	2.023938192127411606e-01
5.012695312499996225e-01	1.452080954162611182e-01
6.458984374999996447e-01	1.953797491439836775e-01
1.055566406250000089e+00	3.797382184039239106e-01
4.357421874999995448e-01	1.216280682092237553e-01
4.827148437499995115e-01	1.316401380526300291e-01
5.561523437499995559e-01	1.542683425470373348e-01
4.478515624999995226e-01	1.164823366883391137e-01
3.249023437499993783e-01	8.419991732686350761e-02
4.205078124999995226e-01	1.073840940587245385e-01
3.041015624999993672e-01	7.695298288284760369e-02
4.977539062499996003e-01	1.275232993206756316e-01
5.157226562499995781e-01	1.303338183785023585e-01
5.362304687499995781e-01	1.328639880420231234e-01
5.570312499999996447e-01	1.375479300334990218e-01
4.652343749999995337e-01	1.114395858501728009e-01
5.926757812499996447e-01	1.466692203989854171e-01
8.675781249999998668e-01	2.408857679923437911e-01
4.152343749999994893e-01	9.511503929368357591e-02
6.314453124999996891e-01	1.525045657955170497e-01
