3.934570312499995337e-01	1.645861849380549358e-01
4.487304687499994449e-01	1.891727634903534738e-01
1.827148437499992728e-01	8.225307291476068039e-02
5.136718749999995559e-01	2.057831187899786529e-01
6.111328124999995115e-01	2.500825249747350987e-01
1.764648437499992673e-01	7.690838191464631490e-02
3.407226562499994227e-01	1.181059947113469594e-01
4.854492187499995781e-01	1.745144195239851370e-01
6.712890624999998668e-01	2.460356168266257804e-01
4.972656249999996003e-01	1.724696739648444999e-01
6.009765624999996447e-01	2.081908630246473157e-01
6.709960937499998002e-01	2.300211654473811040e-01
4.194335937499995559e-01	1.390548426047210073e-01
8.119140624999998668e-01	2.756003109456104383e-01
5.215820312499996891e-01	1.592906696204551276e-01
7.220703124999998668e-01	2.287627909789884395e-01
6.602539062499995781e-01	2.015070348573648473e-01
7.696289062499998002e-01	2.323397044984975013e-01
6.827148437499996891e-01	1.980320442559399541e-01
5.021484374999996003e-01	1.432617830853048502e-01
6.080078124999996891e-01	1.708123523748945327e-01
4.423828124999995004e-01	1.302876253795713368e-01
4.748046874999995448e-01	1.344772356669888536e-01
5.408203124999997335e-01	1.457524284936252967e-01
4.728515624999995448e-01	1.291130877572274349e-01
4.490234374999995115e-01	1.230332411016271388e-01
5.382812499999996003e-01	1.384128891338382572e-01
4.890624999999995115e-01	1.218449378257580595e-01
5.014648437499995559e-01	1.286429691600573244e-01
3.334960937499994449e-01	9.022288594473551471e-02
4.337890624999994893e-01	1.115489335357915113e-01
3.921874999999994671e-01	1.002399047344404853e-01
7.690429687499997780e-01	1.835638047941012263e-01
4.083984374999994893e-01	9.977585848994059703e-02
4.381835937499994893e-01	1.050644093494711578e-01
