339.86832	19.114375
340.2509644343084	33996.28125
340.6335677717954	212.07854166666667
341.0161300043036	144.723125
341.3986511236755	308.560625
341.78113112175373	297.638125
342.16356999038084	278.52375
342.5459677213995	336.77708333333334
342.92832430665214	7888.775624999999
343.3106397379815	1117.7358333333334
343.69291400723	325.8545833333333
344.0751471062403	277.61354166666666
344.45733902685504	380.4670833333333
344.83948976091665	425.0672916666667
345.2215993002679	382.28749999999997
345.60366763675125	440.5408333333333
345.9856947622093	481.5002083333334
346.3676806684845	331.31583333333333
346.74962534741974	357.71187499999996
347.1315287908573	506.9860416666666
347.51339099064	549.7658333333334
347.8952119386102	441.45104166666664
348.2769916266106	475.12875
348.6587300464838	1094.980625
349.0404271900723	600.7375000000001
349.4220830492187	717.2441666666667
349.80369761576566	614.390625
350.1852708815557	734.538125
350.5668028384313	663.541875
350.9482934782352	997.5883333333333
351.32974279281	629.8641666666666
351.71115077399816	651.7091666666666
352.0925174136422	830.11
352.47384270358486	770.0362500000001
352.8551266356687	682.65625
353.23636920173624	716.3339583333333
353.61757039363005	735.4483333333333
353.9987302031928	935.6941666666667
354.379848622267	831.9304166666667
354.76092564269516	778.228125
355.14196125632	743.6402083333332
355.52295545498407	781.8689583333334
355.90390823052985	743.6402083333332
356.2848195748	914.759375
356.6656894796371	743.6402083333332
357.04651793688373	815.5466666666667
357.4273049383824	769.1260416666668
357.8080504759759	791.88125
358.18875454150657	891.0939583333334
358.5694171268171	734.538125
358.9500382237499	822.8283333333334
359.3306178241479	814.6364583333334
359.7111559198534	771.8566666666667
360.0916525027091	747.2810416666667
360.47210756455746	745.460625
360.85252109724127	798.2527083333333
361.23289309260286	681.7460416666667
361.61322354248495	753.6525
361.99351243873014	780.9587500000001
362.37375977318095	950.2575
362.75396553768	819.1875
363.1341297240698	760.0239583333333
363.514252324193	719.9747916666666
363.8943333298922	658.080625
364.27437273300995	957.5391666666668
364.65437052538874	762.7545833333334
365.03432669887127	703.5910416666666
365.4142412453001	716.3339583333333
365.7941141565177	1072.2254166666667
366.1739454243669	706.3216666666667
366.55373504069	732.7177083333332
366.93348299732975	738.1789583333334
367.31318928612865	738.1789583333333
367.6928538989293	763.6647916666667
368.0724768275743	690.848125
368.4520580639063	876.530625
368.83159759976763	844.6733333333333
369.21109542700117	1150.5033333333333
369.59055153744936	871.069375
369.9699659229547	679.0154166666667
370.34933857536	730.8972916666667
370.72866948650767	694.4889583333334
371.10795864824024	709.9625
