3.318359374999994005e-01	8.481695312361196837e-02
3.696289062499994449e-01	8.744902287302584731e-02
3.936523437499994671e-01	8.807332260958453118e-02
4.521484374999995004e-01	9.681395274214535385e-02
8.128906249999997558e-01	2.186062568380416626e-01
4.294921874999994560e-01	8.700293823205564048e-02
4.028320312499994449e-01	7.955986197379200098e-02
3.907226562499994671e-01	7.511000671310652521e-02
3.116210937499993561e-01	6.032894680457979997e-02
6.259765624999997780e-01	1.283748167761157855e-01
6.009765624999996447e-01	1.172717910997118085e-01
6.824218749999997335e-01	1.356106352966795769e-01
6.756835937499997558e-01	1.311826593219667381e-01
3.978515624999994782e-01	6.693318954044308322e-02
4.851562499999995670e-01	7.883009564348961162e-02
4.541992187499994671e-01	7.233778811722696434e-02
4.529296874999995115e-01	6.933403956420020053e-02
7.634765624999997335e-01	1.502992086554020557e-01
4.717773437499995781e-01	7.263374430136733395e-02
4.533203124999994893e-01	6.531173111625933336e-02
3.855468749999995115e-01	5.538791994023722215e-02
5.731445312499996447e-01	8.771296331245069522e-02
4.658203124999995004e-01	6.620431938240377290e-02
4.446289062499995115e-01	6.127725437832704652e-02
5.168945312499996225e-01	7.200712520912973258e-02
5.278320312499995559e-01	7.313050058081453642e-02
4.490234374999995115e-01	5.788260454549224582e-02
5.737304687499995559e-01	8.109606306525742048e-02
5.129882812499995115e-01	6.914891013064866643e-02
4.527343749999994671e-01	5.654557561504038043e-02
5.130859374999994227e-01	6.710348592647431831e-02
6.357421874999997780e-01	9.227212750056308643e-02
5.106445312499995337e-01	6.369633064783612741e-02
4.020507812499994893e-01	4.770943868195479109e-02
4.977539062499996003e-01	6.106663261158942757e-02
