5.635742187499995781e-01	1.416653527359963416e-01
4.213867187499994449e-01	1.015405419998788722e-01
4.597656249999995115e-01	1.037848762301741418e-01
3.812499999999994227e-01	8.625364343888992924e-02
4.460937499999995115e-01	9.466840194858178181e-02
5.953124999999996891e-01	1.256108981845631967e-01
6.244140624999996447e-01	1.315037755550364229e-01
5.661132812499996003e-01	1.069979339400941726e-01
5.041015624999996003e-01	9.605525478738399792e-02
6.083984374999995559e-01	1.126038800300358106e-01
5.717773437499996669e-01	1.013111684199886620e-01
3.370117187499993561e-01	7.219744715399566137e-02
4.917968749999995781e-01	8.127263016158579878e-02
4.708984374999995448e-01	7.670478523842139129e-02
4.848632812499995559e-01	7.716681668210986778e-02
4.302734374999994671e-01	7.111160474260810882e-02
5.496093749999996225e-01	8.543550122692354643e-02
3.317382812499993783e-01	6.407315731118698454e-02
5.362304687499995781e-01	7.993075356540015053e-02
3.999023437499994449e-01	6.476575713811860702e-02
4.623046874999995337e-01	6.700307068978421376e-02
5.737304687499995559e-01	8.025184799542117720e-02
5.160156249999995337e-01	7.242997637460825422e-02
5.570312499999996447e-01	7.715542560245874926e-02
5.874023437499996669e-01	8.021489867176057054e-02
5.521484374999996447e-01	7.293909114452960807e-02
5.624999999999995559e-01	7.356622003256943487e-02
5.582031249999995781e-01	7.150890720431600511e-02
4.499023437499994893e-01	5.909738649930270510e-02
4.388671874999994782e-01	5.714990701172686233e-02
4.357421874999995448e-01	5.817483234557446065e-02
4.637695312499995337e-01	5.755273960691658502e-02
3.717773437499994893e-01	5.330112179521010601e-02
5.264648437499995781e-01	6.347824551485335698e-02
5.788085937499994893e-01	6.789763146554279871e-02
