3.028320312499993561e-01	7.281418030272318598e-02
8.978515624999998668e-01	3.147648121026770940e-01
9.965820312500000000e-01	3.597693519337020196e-01
4.068359374999994671e-01	9.027957434240285739e-02
3.482421874999994116e-01	7.560252450095462928e-02
5.526367187499996447e-01	1.113104600617801920e-01
3.986328124999994338e-01	8.003527830167807278e-02
5.176757812499995781e-01	1.041606784206807607e-01
3.677734374999994671e-01	6.937530929678488445e-02
6.535156249999997113e-01	1.414240498351162223e-01
5.974609374999995115e-01	1.164382056755286915e-01
4.904296874999995448e-01	8.866057946268963985e-02
4.883789062499995781e-01	8.506487849556937375e-02
4.677734374999995559e-01	7.930297219200244108e-02
4.083007812499994671e-01	6.481031097523781703e-02
3.836914062499994227e-01	6.141088284723798113e-02
4.897460937499995559e-01	7.886769704813975657e-02
5.846679687499996003e-01	1.013111354436266320e-01
5.397460937499997113e-01	8.671302215999530938e-02
4.071289062499994227e-01	5.952087796061501790e-02
4.390624999999994671e-01	6.385530955592995384e-02
5.097656249999994449e-01	7.648962504937589779e-02
6.123046874999995559e-01	9.583719624092629230e-02
5.421874999999996003e-01	7.925436588246395631e-02
4.827148437499995115e-01	6.593323608132752034e-02
4.507812499999995226e-01	6.041715748639901740e-02
5.000976562499995781e-01	6.863684751785363580e-02
5.659179687499995559e-01	8.181891105901922812e-02
5.303710937499995781e-01	7.299954110452576417e-02
6.247070312499997113e-01	9.223384495875093514e-02
5.291015624999995115e-01	7.050974404303883558e-02
6.082031249999996225e-01	8.732970957016915337e-02
4.915039062499995115e-01	6.144825214772575012e-02
4.637695312499995337e-01	5.594504903418510283e-02
4.844726562499995781e-01	5.876493735168485111e-02
