339.86832	19.114375
340.2509644343084	33996.28125
340.6335677717954	665.3622916666667
341.0161300043036	617.12125
341.3986511236755	711.7829166666666
341.78113112175373	693.57875
342.16356999038084	745.460625
342.5459677213995	738.1789583333333
342.92832430665214	5319.2575
343.3106397379815	1251.5364583333333
343.69291400723	783.6893749999999
344.0751471062403	716.3339583333333
344.45733902685504	781.8689583333334
344.83948976091665	819.1875
345.2215993002679	812.8160416666666
345.60366763675125	771.8566666666666
345.9856947622093	885.6327083333332
346.3676806684845	797.3425000000001
346.74962534741974	840.1222916666667
347.1315287908573	909.2981249999999
347.51339099064	951.1677083333334
347.8952119386102	912.9389583333333
348.2769916266106	902.9266666666667
348.6587300464838	1238.7935416666667
349.0404271900723	994.8577083333333
349.4220830492187	1097.71125
349.80369761576566	1064.9437500000001
350.1852708815557	1103.1725
350.5668028384313	1076.7764583333335
350.9482934782352	1331.6347916666666
351.32974279281	1071.3152083333334
351.71115077399816	1052.2008333333333
352.0925174136422	1174.16875
352.47384270358486	1128.6583333333335
352.8551266356687	1110.4541666666667
353.23636920173624	1137.7604166666667
353.61757039363005	1134.1195833333334
353.9987302031928	1305.2387499999998
354.379848622267	1221.4995833333332
354.76092564269516	1179.63
355.14196125632	1124.1072916666665
355.52295545498407	1277.022291666667
355.90390823052985	1171.438125
356.2848195748	1578.3012500000002
356.6656894796371	1221.4995833333335
357.04651793688373	1251.5364583333333
357.4273049383824	1211.4872916666666
357.8080504759759	1219.6791666666668
358.18875454150657	1218.7689583333333
358.5694171268171	1143.2216666666666
358.9500382237499	1202.3852083333331
359.3306178241479	1240.6139583333334
359.7111559198534	1155.9645833333332
360.0916525027091	1165.976875
360.47210756455746	1202.3852083333334
360.85252109724127	1218.7689583333333
361.23289309260286	1172.3483333333334
361.61322354248495	1184.1810416666667
361.99351243873014	1160.515625
362.37375977318095	1286.124375
362.75396553768	1258.818125
363.1341297240698	1199.6545833333332
363.514252324193	1185.0912500000002
363.8943333298922	1137.7604166666667
364.27437273300995	1299.7775
364.65437052538874	1215.128125
365.03432669887127	1152.32375
365.4142412453001	1205.1158333333333
365.7941141565177	1404.4514583333332
366.1739454243669	1160.515625
366.55373504069	1206.0260416666667
366.93348299732975	1117.7358333333334
367.31318928612865	1202.3852083333334
367.6928538989293	1178.7197916666667
368.0724768275743	1121.3766666666668
368.4520580639063	1232.4220833333334
368.83159759976763	1217.85875
369.21109542700117	1459.0639583333334
369.59055153744936	1209.666875
